id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1435392436424085505,1435392436424085505,"2021-09-07 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-07,18:59:59,-0500,1261705926278557702,mariadiazperer1,Maria Diaz Perera,,#Cuba realiza coordinaciones para aplicar Soberana Plus a niños que padecieron COVID #VacunasCubanasCovid19  #CubaPorLaVida  #Cuba  https://t.co/3cn7hvECR2,es,[],[],['https://pbs.twimg.com/media/E-uJ0DDWYAcslpo.jpg'],1,111,108,"['cuba', 'vacunascubanascovid19', 'cubaporlavida', 'cuba']",[],https://twitter.com/MariaDiazPerer1/status/1435392436424085505,False,,1,https://pbs.twimg.com/media/E-uJ0DDWYAcslpo.jpg,,,,,,,[],,,,
1435754824784482306,1435420019031109633,"2021-09-08 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-08,18:59:59,-0500,134252694,wombie_w,ウォンビー@NO WAR,,@kotaro_womb514 そうですね。 私たち、みんな地球に住む生き物です。一蓮托生です（英語で言うと、同じ船に乗っている、でしょうか？）。 気候変動、開発による野生動物の生息地の減少と人間とのトラブル、COVID−19等々、人間が一丸となって取り組まなきゃ、な問題ですね。😊,ja,[],[],[],0,0,1,[],[],https://twitter.com/wombie_w/status/1435754824784482306,False,,0,,,,,,,,"[{'screen_name': 'kotaro_womb514', 'name': 'Kotaro 🐨ウォンバット研究🐻', 'id': '813654468231188480'}]",,,,
1436117211228237839,1436117211228237839,"2021-09-09 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-09,18:59:59,-0500,1294262839,kessmusictv,#Bbnaija6 Emmanuel Umoh Jr,,#BBNaija Africa COVID-19 cases reduction slow – WHO  https://t.co/XmCndWfhmi,en,[],['https://kessmusictv.com.ng/wiki/bbnaija-africa-covid-19-cases-reduction-slow-who/'],[],0,0,0,['bbnaija'],[],https://twitter.com/kessmusictv/status/1436117211228237839,False,,0,,,,,,,,[],,,,
1436479599945428992,1436371225744494607,"2021-09-10 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-10,18:59:59,-0500,1365491708746678273,wereallfine8,Jane Says,,"@theseek95671884 @Shimmering1 @GarysheffieldJr @DonaldJTrumpJr I'm sure the 30,000 children who were too young to be vaccinated that were hospitalized with Covid last month are happy to suffer for your principles.",en,[],[],[],2,0,1,[],[],https://twitter.com/Wereallfine8/status/1436479599945428992,False,,0,,,,,,,,"[{'screen_name': 'theseek95671884', 'name': 'theseeker', 'id': '1404412215831236610'}, {'screen_name': 'Shimmering1', 'name': 'Shyning1', 'id': '64110222'}, {'screen_name': 'GarysheffieldJr', 'name': 'Gary Sheffield Jr.', 'id': '249016488'}, {'screen_name': 'DonaldJTrumpJr', 'name': 'Donald Trump Jr.', 'id': '39344374'}]",,,,
1436841988700217346,1436831473252945920,"2021-09-11 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-11,18:59:59,-0500,1391793679728357377,chief420247,Steven,,"@TammyRipley37 Oh I make sure people stay the fuck away from me, anyway. 😂 I was like that before Covid 🤣🤣🤣🤷🏼‍♂️🤔",en,[],[],[],0,1,1,[],[],https://twitter.com/chief420247/status/1436841988700217346,False,,0,,,,,,,,"[{'screen_name': 'TammyRipley37', 'name': 'Tammy💎🙌🏼🦍🚀🌖', 'id': '3281773382'}]",,,,
1435392436424085505,1435392436424085505,"2021-09-07 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-07,18:59:59,-0500,1261705926278557702,mariadiazperer1,Maria Diaz Perera,,#Cuba realiza coordinaciones para aplicar Soberana Plus a niños que padecieron COVID #VacunasCubanasCovid19  #CubaPorLaVida  #Cuba  https://t.co/3cn7hvECR2,es,[],[],['https://pbs.twimg.com/media/E-uJ0DDWYAcslpo.jpg'],1,111,108,"['cuba', 'vacunascubanascovid19', 'cubaporlavida', 'cuba']",[],https://twitter.com/MariaDiazPerer1/status/1435392436424085505,False,,1,https://pbs.twimg.com/media/E-uJ0DDWYAcslpo.jpg,,,,,,,[],,,,
1435754824784482306,1435420019031109633,"2021-09-08 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-08,18:59:59,-0500,134252694,wombie_w,ウォンビー@NO WAR,,@kotaro_womb514 そうですね。 私たち、みんな地球に住む生き物です。一蓮托生です（英語で言うと、同じ船に乗っている、でしょうか？）。 気候変動、開発による野生動物の生息地の減少と人間とのトラブル、COVID−19等々、人間が一丸となって取り組まなきゃ、な問題ですね。😊,ja,[],[],[],0,0,1,[],[],https://twitter.com/wombie_w/status/1435754824784482306,False,,0,,,,,,,,"[{'screen_name': 'kotaro_womb514', 'name': 'Kotaro 🐨ウォンバット研究🐻', 'id': '813654468231188480'}]",,,,
1436117211228237839,1436117211228237839,"2021-09-09 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-09,18:59:59,-0500,1294262839,kessmusictv,#Bbnaija6 Emmanuel Umoh Jr,,#BBNaija Africa COVID-19 cases reduction slow – WHO  https://t.co/XmCndWfhmi,en,[],['https://kessmusictv.com.ng/wiki/bbnaija-africa-covid-19-cases-reduction-slow-who/'],[],0,0,0,['bbnaija'],[],https://twitter.com/kessmusictv/status/1436117211228237839,False,,0,,,,,,,,[],,,,
1436479599945428992,1436371225744494607,"2021-09-10 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-10,18:59:59,-0500,1365491708746678273,wereallfine8,Jane Says,,"@theseek95671884 @Shimmering1 @GarysheffieldJr @DonaldJTrumpJr I'm sure the 30,000 children who were too young to be vaccinated that were hospitalized with Covid last month are happy to suffer for your principles.",en,[],[],[],2,0,1,[],[],https://twitter.com/Wereallfine8/status/1436479599945428992,False,,0,,,,,,,,"[{'screen_name': 'theseek95671884', 'name': 'theseeker', 'id': '1404412215831236610'}, {'screen_name': 'Shimmering1', 'name': 'Shyning1', 'id': '64110222'}, {'screen_name': 'GarysheffieldJr', 'name': 'Gary Sheffield Jr.', 'id': '249016488'}, {'screen_name': 'DonaldJTrumpJr', 'name': 'Donald Trump Jr.', 'id': '39344374'}]",,,,
1436841988700217346,1436831473252945920,"2021-09-11 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-11,18:59:59,-0500,1391793679728357377,chief420247,Steven,,"@TammyRipley37 Oh I make sure people stay the fuck away from me, anyway. 😂 I was like that before Covid 🤣🤣🤣🤷🏼‍♂️🤔",en,[],[],[],0,1,1,[],[],https://twitter.com/chief420247/status/1436841988700217346,False,,0,,,,,,,,"[{'screen_name': 'TammyRipley37', 'name': 'Tammy💎🙌🏼🦍🚀🌖', 'id': '3281773382'}]",,,,
1435392436424085505,1435392436424085505,"2021-09-07 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-07,18:59:59,-0500,1261705926278557702,mariadiazperer1,Maria Diaz Perera,,#Cuba realiza coordinaciones para aplicar Soberana Plus a niños que padecieron COVID #VacunasCubanasCovid19  #CubaPorLaVida  #Cuba  https://t.co/3cn7hvECR2,es,[],[],['https://pbs.twimg.com/media/E-uJ0DDWYAcslpo.jpg'],1,111,108,"['cuba', 'vacunascubanascovid19', 'cubaporlavida', 'cuba']",[],https://twitter.com/MariaDiazPerer1/status/1435392436424085505,False,,1,https://pbs.twimg.com/media/E-uJ0DDWYAcslpo.jpg,,,,,,,[],,,,
1435754824784482306,1435420019031109633,"2021-09-08 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-08,18:59:59,-0500,134252694,wombie_w,ウォンビー@NO WAR,,@kotaro_womb514 そうですね。 私たち、みんな地球に住む生き物です。一蓮托生です（英語で言うと、同じ船に乗っている、でしょうか？）。 気候変動、開発による野生動物の生息地の減少と人間とのトラブル、COVID−19等々、人間が一丸となって取り組まなきゃ、な問題ですね。😊,ja,[],[],[],0,0,1,[],[],https://twitter.com/wombie_w/status/1435754824784482306,False,,0,,,,,,,,"[{'screen_name': 'kotaro_womb514', 'name': 'Kotaro 🐨ウォンバット研究🐻', 'id': '813654468231188480'}]",,,,
1436117211228237839,1436117211228237839,"2021-09-09 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-09,18:59:59,-0500,1294262839,kessmusictv,#Bbnaija6 Emmanuel Umoh Jr,,#BBNaija Africa COVID-19 cases reduction slow – WHO  https://t.co/XmCndWfhmi,en,[],['https://kessmusictv.com.ng/wiki/bbnaija-africa-covid-19-cases-reduction-slow-who/'],[],0,0,0,['bbnaija'],[],https://twitter.com/kessmusictv/status/1436117211228237839,False,,0,,,,,,,,[],,,,
1436479599945428992,1436371225744494607,"2021-09-10 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-10,18:59:59,-0500,1365491708746678273,wereallfine8,Jane Says,,"@theseek95671884 @Shimmering1 @GarysheffieldJr @DonaldJTrumpJr I'm sure the 30,000 children who were too young to be vaccinated that were hospitalized with Covid last month are happy to suffer for your principles.",en,[],[],[],2,0,1,[],[],https://twitter.com/Wereallfine8/status/1436479599945428992,False,,0,,,,,,,,"[{'screen_name': 'theseek95671884', 'name': 'theseeker', 'id': '1404412215831236610'}, {'screen_name': 'Shimmering1', 'name': 'Shyning1', 'id': '64110222'}, {'screen_name': 'GarysheffieldJr', 'name': 'Gary Sheffield Jr.', 'id': '249016488'}, {'screen_name': 'DonaldJTrumpJr', 'name': 'Donald Trump Jr.', 'id': '39344374'}]",,,,
1436841988700217346,1436831473252945920,"2021-09-11 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-11,18:59:59,-0500,1391793679728357377,chief420247,Steven,,"@TammyRipley37 Oh I make sure people stay the fuck away from me, anyway. 😂 I was like that before Covid 🤣🤣🤣🤷🏼‍♂️🤔",en,[],[],[],0,1,1,[],[],https://twitter.com/chief420247/status/1436841988700217346,False,,0,,,,,,,,"[{'screen_name': 'TammyRipley37', 'name': 'Tammy💎🙌🏼🦍🚀🌖', 'id': '3281773382'}]",,,,
1437204376049815554,1437204376049815554,"2021-09-12 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-12,18:59:59,-0500,74808756,misionescuatro,Misiones Cuatro,,Grecia impuso restricciones por 7 meses a quienes no estén vacunados contra la Covid  https://t.co/WzLfHJeMZr,es,[],['https://misionescuatro.com/internacionales/grecia-impuso-restricciones-por-7-meses-a-quienes-no-esten-vacunados-contra-la-covid'],[],0,0,0,[],[],https://twitter.com/misionescuatro/status/1437204376049815554,False,,0,,,,,,,,[],,,,
1437566763496087554,1437566763496087554,"2021-09-13 18:59:59 Hora est. Pacífico, Sudamérica",2021-09-13,18:59:59,-0500,1284273803850387456,minhopub,everybody hates Min,,minha tia morreu de covid em maio mesmo estando totalmente imunizada então vai bastante de cada pessoa,pt,[],[],[],0,0,1,[],[],https://twitter.com/minhopub/status/1437566763496087554,False,https://twitter.com/endlesslyblonde/status/1437525527577841664,0,,,,,,,,[],,,,
